pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,distance_km,hour,is_rush_hour,minute_per_km,duration_min,surge_multiplier,price
2026-01-20 05:05:00,28.259002307385696,-25.740675508077864,28.1203353792862,-25.746833438703735,15.451615823762813,5,False,1.3334174927061941,20.603454829981164,1.0,207.51088340837399
2026-01-20 05:10:00,28.13267088994863,-25.72364885493511,28.216495013510823,-25.726783078531337,9.337821957790378,5,False,1.3311635814880907,12.430168520630374,1.0,132.9031932042615
2026-01-20 05:15:00,28.12086261747038,-25.659769202655788,28.236608549416918,-25.715441520711586,14.297808262316584,5,False,1.4227863372085905,20.342726247652134,1.0,194.58434450836936
2026-01-20 05:20:00,28.129103096557472,-25.721565609018022,28.23605452379316,-25.68284259366898,12.662169091145957,5,False,1.3094168332784848,16.58005735376505,1.0,173.20591162099407
2026-01-20 05:25:00,28.2754255123797,-25.684605632782006,28.22740688181454,-25.71806691928381,6.515260681644309,5,False,1.4188660750463105,9.24428235126821,1.0,98.98772161422878
2026-01-20 05:30:00,28.205637852351273,-25.696518183505685,28.20004495618711,-25.74586361991807,5.528304730510407,5,False,1.4549298744397614,8.043295707426246,1.0,87.05031817229809
2026-01-20 05:35:00,28.193452199201502,-25.69036723949961,28.203894523371865,-25.7326132483946,4.844361187352897,5,False,1.4202029733917665,6.879976162462253,1.0,78.47995160709789
2026-01-20 05:40:00,28.12134236382047,-25.708421109842273,28.227128021961594,-25.724083464763066,11.90443131979947,5,False,1.4653157536091919,17.443750750660826,1.0,165.6481201933889
2026-01-20 05:45:00,28.229911201351392,-25.72000085294463,28.238051872349327,-25.732395252006416,1.650735796275485,5,False,1.3530517408096916,2.2335309427674175,1.0,39.168271607521014
2026-01-20 05:50:00,28.27359991837902,-25.745146654927034,28.23097534776628,-25.729627543985888,5.049680392168635,5,False,1.3154343035223313,6.6425228096827205,1.0,80.52475484256944
2026-01-20 05:55:00,28.26563717386469,-25.675571906070584,28.21738911298269,-25.673104305932664,5.377994009348717,5,False,1.4441981233847019,7.766888855875585,1.0,85.14813407312391
2026-01-20 06:00:00,28.22521094179616,-25.675390653780575,28.131167796960824,-25.708796635604955,11.109754244067434,6,False,1.4656260780782548,16.2827455411458,1.0,155.861767671773
2026-01-20 06:05:00,28.115055743330338,-25.682927425992126,28.142123307698572,-25.709482075533206,4.221072463440168,6,False,1.4003353073130909,5.910916805282314,1.0,70.75162222259593
2026-01-20 06:10:00,28.122479405435204,-25.68563662118804,28.152044804207073,-25.65333936633405,4.874272366936252,6,False,1.464123387997751,7.136536171902524,1.0,79.03987859101106
2026-01-20 06:15:00,28.109861797421967,-25.725628286783248,28.2839323314175,-25.70532981620558,19.508835149393295,6,False,1.3915838310910533,27.148179557316524,1.0,258.0305482449111
2026-01-20 06:20:00,28.151495843298495,-25.74776550662337,28.251879018359393,-25.65723418674676,15.047854387635269,6,False,1.339705526784492,20.159693689363237,1.0,202.67012258441488
2026-01-20 06:25:00,28.127132293432076,-25.669128460311455,28.210573363907375,-25.72009369017833,10.884265336632179,6,False,1.3948788035213757,15.182231009970678,1.0,152.3909266119276
2026-01-20 06:30:00,28.152009608050488,-25.700886146430417,28.15041138570881,-25.70993737400958,1.0231697003861175,6,False,1.3431901297903237,1.3743114426591558,1.0,31.491747002640533
2026-01-20 06:35:00,28.177011611143794,-25.71931618692974,28.122178304648834,-25.710371664393254,6.184721189057129,6,False,1.394406314157601,8.624014277325566,1.0,94.79354592922142
2026-01-20 06:40:00,28.288596556814227,-25.739806809321944,28.279751845195996,-25.695392116768534,5.041326064692634,6,False,1.329510311835787,6.702494988335385,1.0,80.48683220112082
2026-01-20 06:45:00,28.22207521195634,-25.743727840909862,28.278533203164585,-25.691575270914605,8.556008656048988,6,False,1.337112414285324,11.440345390735791,1.0,123.41240606820108
2026-01-20 06:50:00,28.266994757136594,-25.715113327820482,28.12213911913914,-25.725187497095774,16.164279141019,6,False,1.4765825530954322,23.867892562993077,1.0,218.2881738579028
2026-01-20 06:55:00,28.24207030014247,-25.669526293523305,28.2594433332193,-25.670641574958285,1.9379470198047903,6,False,1.3231716361211123,2.564236528911138,1.0,42.625230093872716
2026-01-20 07:00:00,28.122500626105328,-25.658127625066616,28.189329013861983,-25.70034740453232,8.799593000917449,7,True,2.1468018222645027,18.89098228955554,1.4,185.91636989896867
2026-01-20 07:05:00,28.247184081274792,-25.660324863538694,28.16479338656611,-25.749295644648118,13.498681039922587,7,True,2.0701599415125287,27.944428752102425,1.4,269.6896682424569
2026-01-20 07:10:00,28.155019776311825,-25.657999916525032,28.247820907241742,-25.69086593666833,10.959353750443476,7,True,1.9447557371939093,21.313266082112538,1.4,222.2287630202913
2026-01-20 07:15:00,28.22782156939894,-25.659227465687064,28.222865908212146,-25.670194055847084,1.33965966837184,7,True,2.2156837223579515,2.9682621207109374,1.4,50.97076916502212
2026-01-20 07:20:00,28.1681923947286,-25.69727752483996,28.25600602151867,-25.724953326218454,10.249412631122006,7,True,1.951317396988322,19.99985717602022,1.4,209.64077456106438
2026-01-20 07:25:00,28.29953445265293,-25.72805843614431,28.11486577212659,-25.746212899063806,20.656416964577947,7,True,2.190546344479697,45.24883867180462,1.4,401.7223579809742
2026-01-20 07:30:00,28.152710295899357,-25.670195341716315,28.16371740399149,-25.669282134434926,1.2295210904842053,7,True,2.11116997831281,2.5957280139326824,1.4,48.80524209101194
2026-01-20 07:35:00,28.155826094154854,-25.72862870251474,28.163863370083348,-25.652372328402837,8.535879680726435,7,True,2.054334369903227,17.5355510054749,1.4,180.14734135008547
2026-01-20 07:40:00,28.28613445111248,-25.723279272324344,28.165950618457554,-25.74234363853351,13.546140909369383,7,True,2.145194554501347,29.059107713287126,1.4,271.82504572303026
2026-01-20 07:45:00,28.104928880927265,-25.726674567817746,28.200495974528764,-25.656196319267426,13.218636154686685,7,True,2.208942434429817,29.1992063273756,1.4,266.9579967546682
2026-01-20 07:50:00,28.239337797574642,-25.698501759630417,28.15660276061619,-25.714072558802393,9.371753142049496,7,True,2.276455847380248,21.334382240422787,1.4,197.80632001049494
2026-01-20 07:55:00,28.245065278147177,-25.717817249183092,28.188876722017504,-25.65585603914119,9.311267816463518,7,True,2.0058787531351197,18.67727427779501,1.4,193.52688996355988
2026-01-20 08:00:00,28.267275715482082,-25.734584395037466,28.173555518623083,-25.685116067599754,11.797079275107436,8,True,2.278852064084679,26.883798456249167,1.4,242.14860689152846
2026-01-20 08:05:00,28.294887862127695,-25.70468265881061,28.247059209604103,-25.66097556875516,7.2125479014769605,8,True,2.2843792183951166,16.476194537813278,1.4,158.4332428003899
2026-01-20 08:10:00,28.295120383831332,-25.662609276121483,28.22070015913501,-25.67141669749486,8.342273944976824,8,True,2.2254522057918718,18.565331952168734,1.4,178.4633370123757
2026-01-20 08:15:00,28.113055351513292,-25.692944714505003,28.230725886463464,-25.747200225717936,14.42443275841541,8,True,2.2525748699769395,32.4921147452787,1.4,289.67632905864843
2026-01-20 08:20:00,28.264367864550582,-25.66216643941124,28.14211677881653,-25.743455749767495,16.342928569270438,8,True,2.1769710054868687,35.578081640044736,1.4,323.10948283322114
2026-01-20 08:25:00,28.229261986731476,-25.730412781492085,28.16510043306538,-25.697425539488144,8.0311521437283,8,True,1.9156388879725137,15.384787361749751,1.4,169.6645750892205
2026-01-20 08:30:00,28.229468426874618,-25.733302612632745,28.104233089522417,-25.737038098015507,13.947398070128429,8,True,2.1300314178821567,29.708396087082512,1.4,278.82250934970176
2026-01-20 08:35:00,28.12566998532294,-25.692442287430158,28.121674941458636,-25.703896576084283,1.350422658698193,8,True,2.1988818251843085,2.969419840528529,1.4,51.13797794301811
2026-01-20 08:40:00,28.23003743328913,-25.703667109845373,28.15301084639778,-25.654536970143553,10.170326864809608,8,True,2.2766812538825336,23.154592518969956,1.4,212.3978202919701
2026-01-20 08:45:00,28.29649651612025,-25.683982735835304,28.113092744260406,-25.72052427124455,20.81780058683482,8,True,2.1281807388075493,44.30404223323836,1.4,403.01722225113656
2026-01-20 08:50:00,28.28236371390789,-25.67053732089732,28.22052648007094,-25.701108728618426,7.679026322104684,8,True,2.217680271302953,17.029625177347633,1.4,166.31433308387014
2026-01-20 08:55:00,28.18782613216097,-25.67486927043478,28.299626023184764,-25.71157403699319,13.099131595338196,8,True,2.1820154870177975,28.582508007512093,1.4,264.34058665767344
2026-01-20 09:00:00,28.10798959465722,-25.655773882634143,28.12016304281308,-25.687017303575175,3.7326978628251455,9,False,1.397725133300677,5.217285617888429,1.0,64.75523354717619
2026-01-20 09:05:00,28.172458698000042,-25.7101743590843,28.264246042533856,-25.730615506934843,10.468080326042983,9,False,1.458328667306903,15.265901631139874,1.0,147.8881950544987
2026-01-20 09:10:00,28.26527806232011,-25.72936132577518,28.12376324945303,-25.724006070986572,15.764704737572538,9,False,1.4744444538410595,23.244181466755705,1.0,213.33151543337806
2026-01-20 09:15:00,28.240299820293036,-25.69490873600521,28.23398280375929,-25.664123214863597,3.498447761483542,9,False,1.4267894087503012,4.991548213150918,1.0,61.975318768154786
2026-01-20 09:20:00,28.19186873111879,-25.73892568798088,28.228631520611806,-25.668866377613966,8.807522506841272,9,False,1.444315274444866,12.720839286647784,1.0,127.33150293323699
2026-01-20 09:25:00,28.11102030703177,-25.721114887666836,28.28054338696224,-25.671081031112934,19.676093078510313,9,False,1.3527699075229944,26.617226614230226,1.0,259.3925278164206
2026-01-20 09:30:00,28.18537894556466,-25.729211194473685,28.122789122736105,-25.672908039068208,9.371749904399607,9,False,1.4482143099556346,13.572302320876862,1.0,134.30432103718485
2026-01-20 09:35:00,28.19380498794358,-25.71034362832029,28.16308889321638,-25.704056250653842,3.4902141567009415,9,False,1.420995962598322,4.959580225275545,1.0,61.85597792645835
2026-01-20 09:40:00,28.285711106578827,-25.738878342499778,28.11815595207094,-25.677110922746778,19.87925367049184,9,False,1.344584181049258,26.729330016408724,1.0,261.72818739017805
2026-01-20 09:45:00,28.228217220716434,-25.74681582554519,28.181476665160886,-25.711279518212788,6.5362082581885845,9,False,1.4900373943204799,9.739194721767321,1.0,99.66356608966501
2026-01-20 09:50:00,28.16233058333093,-25.684320599536996,28.28231863471149,-25.739929041981053,14.72180436373952,9,False,1.4025719218829715,20.648389440035256,1.0,199.52339849716645
2026-01-20 09:55:00,28.205063652890146,-25.688975102171018,28.256304630212373,-25.71066253583511,6.194017795617829,9,False,1.458892403891929,9.036405511598282,1.0,95.26696071223456
2026-01-20 10:00:00,28.113211061564435,-25.679164106396133,28.244580020089064,-25.734133695577206,15.85263207500208,10,False,1.405122553361473,22.27489085872691,1.0,213.4263545978771
2026-01-20 10:05:00,28.294513647129946,-25.683961355972865,28.206605500972543,-25.710914831936748,10.235589205317483,10,False,1.4865873432673011,15.216097363508384,1.0,145.28596888564985
2026-01-20 10:10:00,28.172011980386145,-25.738570531885763,28.276697148467104,-25.72025747846371,11.830520805741417,10,False,1.3282558769275596,15.713958787339806,1.0,163.27829177176142
2026-01-20 10:15:00,28.195573470982627,-25.720892111862433,28.18988835964827,-25.690083933293206,3.4874698680229193,10,False,1.4092309251541115,4.914650388561026,1.0,61.78535389795704
2026-01-20 10:20:00,28.171056794847384,-25.737047339009965,28.12993713342013,-25.713845958450158,5.255825721888175,10,False,1.3050310004119703,6.859015499826691,1.0,82.98719689061394
2026-01-20 10:25:00,28.23650234602324,-25.665702759795142,28.267517044624157,-25.67944103366208,3.7761143648279973,10,False,1.339478718507623,5.058024830338033,1.0,65.08948036041221
2026-01-20 10:30:00,28.23244643166592,-25.675309634464448,28.155927665610346,-25.698785331895234,8.90993341846506,10,False,1.3562053009207422,12.083698932973185,1.0,127.88459664279152
2026-01-20 10:35:00,28.243064462105828,-25.729847299708176,28.11072670820489,-25.65805077214846,16.76023157547632,10,False,1.3945220142194694,23.372511895417986,1.0,224.3978080361157
2026-01-20 10:40:00,28.153628645922385,-25.71586907595101,28.12520760613376,-25.74089745646496,4.215744888301193,10,False,1.4640345314848193,6.1719960924035595,1.0,70.92799025447633
2026-01-20 10:45:00,28.163133696232816,-25.65333850077358,28.22181178323883,-25.681229081135864,7.232375986521694,10,False,1.3933309001132985,10.077092943258076,1.0,107.6255195006709
2026-01-20 10:50:00,28.125050246219242,-25.690584064212032,28.221416392784235,-25.682760312242994,10.762776205313807,10,False,1.4122374399016788,15.199595514427077,1.0,151.07017422143628
2026-01-20 10:55:00,28.231101994369222,-25.669884440269882,28.152036634216408,-25.654937345258727,8.95745413964774,10,False,1.484810872136262,13.300125293210932,1.0,129.50210830001498
2026-01-20 11:00:00,28.107959425467133,-25.723540896523126,28.245436029589197,-25.712844813295636,15.350145195449628,11,False,1.4513064929004122,22.277765389120113,1.0,207.90158600015403
2026-01-20 11:05:00,28.219536467104692,-25.728994707982068,28.254728031079907,-25.719456203028784,4.058876272886684,11,False,1.3100406776430809,5.317293023001893,1.0,68.43320272245522
2026-01-20 11:10:00,28.273939176970327,-25.671608307115346,28.284100525226723,-25.732760655578634,6.90081894138859,11,False,1.3352925181443114,9.214611901504732,1.0,103.20215906662875
2026-01-20 11:15:00,28.278166429657926,-25.681412754476856,28.216987499735648,-25.72347114846447,8.264541025356582,11,False,1.3076435024262534,10.80707337234274,1.0,119.63631731403088
2026-01-20 11:20:00,28.189807552073994,-25.681902207078824,28.255884672829517,-25.699810922724485,7.621078082935586,11,False,1.313811252155697,10.012658138917942,1.0,111.8432512373176
2026-01-20 11:25:00,28.191860737642617,-25.69473654181708,28.250619935954326,-25.666228703804002,7.270261571736706,11,False,1.3677709603975896,9.944052652316003,1.0,107.92252467618816
2026-01-20 11:30:00,28.115393836601605,-25.693642165722345,28.15156180969344,-25.721571339651934,5.086923322301573,11,False,1.4455717007732507,7.353512398722599,1.0,81.57431770416764
2026-01-20 11:35:00,28.234153005088608,-25.676430249469373,28.162045185587534,-25.73422578833426,10.287234094240935,11,False,1.3488705785541175,13.876147404420413,1.0,144.64810770062863
2026-01-20 11:40:00,28.26425188407457,-25.72299975188788,28.195696479150577,-25.722787152892582,7.631624372489408,11,False,1.3784572524943075,10.519867964570343,1.0,112.4157492654968
2026-01-20 11:45:00,28.148931010920943,-25.714723153414305,28.10380779350585,-25.73990730249715,5.752504612195906,11,False,1.378774932288724,7.9314091571709815,1.0,89.41581897560886
2026-01-20 11:50:00,28.184260176326674,-25.662836322947992,28.159479554631545,-25.6573304583692,2.825848401887163,11,False,1.4180613100684587,4.00722628683497,1.0,53.690836078910266
2026-01-20 11:55:00,28.267767867353054,-25.719113479898784,28.19477657466885,-25.662737584797775,10.266800665426583,11,False,1.4785838014330075,15.180325156441368,1.0,145.59709996048963
2026-01-20 12:00:00,28.275424093532457,-25.69536904286207,28.12161385905623,-25.719150828301483,17.325613042111115,12,False,1.496645456686118,25.930300043777354,1.0,232.91901350262188
2026-01-20 12:05:00,28.148635996052846,-25.67973605359933,28.125255177555026,-25.725301218406813,5.70111326810968,12,False,1.4209221928655764,8.100838366697438,1.0,89.00300047923417
2026-01-20 12:10:00,28.210114126908273,-25.65000751731668,28.19264734714747,-25.659460268593506,2.210880505406437,12,False,1.4010140959677282,3.0974747525746733,1.0,46.107412836788015
2026-01-20 12:15:00,28.138498630127167,-25.706470866850466,28.24619300631719,-25.749822804867904,12.923417405203185,12,False,1.4363751370066398,18.56287544599272,1.0,177.8641793586285
2026-01-20 12:20:00,28.12037575282791,-25.707190712337503,28.26674978618414,-25.689942247200865,16.407097962816543,12,False,1.4336062494844044,23.521318175396637,1.0,220.64726394883894
2026-01-20 12:25:00,28.28222410027839,-25.665741162056634,28.20926277950095,-25.65839962390543,8.163067980216645,12,False,1.4047891725351753,11.467389513276926,1.0,119.11439834433233
2026-01-20 12:30:00,28.264101500846422,-25.669449688874014,28.19494979750935,-25.699144251109363,8.37768989418725,12,False,1.4473912597634992,12.125795129855621,1.0,122.06780445292982
2026-01-20 12:35:00,28.252006980360637,-25.676892411826543,28.17685611369195,-25.749703304040036,11.648285001006675,12,False,1.3982542805969813,16.287264364271195,1.0,161.7896729389175
2026-01-20 12:40:00,28.10975326376263,-25.703677036259098,28.138589798487523,-25.728112857061483,4.207623688960433,12,False,1.4992916852504092,6.30845521152103,1.0,70.96147026893368
2026-01-20 12:45:00,28.268745758542053,-25.717606087983928,28.129312400562874,-25.657755840610804,16.891214739510183,12,False,1.3097994606893812,22.124103956198965,1.0,224.71505569519107
2026-01-20 12:50:00,28.18760881518108,-25.689126951741514,28.258379290332364,-25.748297757582016,10.26901774213321,12,False,1.3886431243534838,14.260000881477218,1.0,144.79319595679482
2026-01-20 12:55:00,28.168479024659174,-25.662377670686833,28.193001326442467,-25.71052202339368,6.014600111563619,12,False,1.3794048687811165,8.296568677662302,1.0,92.6275130370959
2026-01-20 13:00:00,28.209295272205075,-25.66162225417914,28.258064049095953,-25.6710255273667,5.528935210743814,13,False,1.4540607913893744,8.039407908074727,1.0,87.0537544354492
2026-01-20 13:05:00,28.118270648544712,-25.739150165492955,28.240816607180125,-25.6661909006315,15.876498170974095,13,False,1.338165071281483,21.245375306661884,1.0,212.76231765671076
2026-01-20 13:10:00,28.25132930987048,-25.707164971618685,28.13877918287668,-25.702239206737133,12.541073383399123,13,False,1.3868150996015451,17.392149933308943,1.0,172.6047421573684
2026-01-20 13:15:00,28.21648701537766,-25.703527804380123,28.202061452842248,-25.726751624826715,3.0434218008250498,13,False,1.4395889073310022,4.381276264797084,1.0,56.42078844739292
2026-01-20 13:20:00,28.137318019374636,-25.652238463247624,28.18880332608454,-25.690029528231385,7.109594009480853,13,False,1.4206383732633623,10.100162068191825,1.0,106.29567996566203
2026-01-20 13:25:00,28.13764643995381,-25.68220019847574,28.184774701218142,-25.723622196844268,6.984702374162563,13,False,1.4090243662953237,9.841615836515848,1.0,104.68918036865244
2026-01-20 13:30:00,28.136849730314538,-25.709275358273793,28.208514209840764,-25.72447357420041,8.15511765932668,13,False,1.3869910264811656,11.31107501338419,1.0,118.88626176463924
2026-01-20 13:35:00,28.111400477510387,-25.747394211401442,28.29641638021509,-25.669240023660297,22.35813393118895,13,False,1.4504017600487917,32.42827680520306,1.0,294.12492236776114
2026-01-20 13:40:00,28.21755968987434,-25.69346148399008,28.26258011953415,-25.73457341647034,6.786896643108812,13,False,1.4292850255820542,9.700409742168535,1.0,102.38623184214862
2026-01-20 13:45:00,28.2680696355177,-25.740392402436164,28.28074248632608,-25.7494478521598,1.7338865195449529,13,False,1.4749422050692027,2.557382406477398,1.0,40.37439588082414
2026-01-20 13:50:00,28.10349964279748,-25.666555004265224,28.10592791663521,-25.716322478299414,5.546705957001563,13,False,1.4465997772899688,8.023863602091405,1.0,87.23524276889947
2026-01-20 13:55:00,28.109800928994257,-25.674748133942963,28.128067273358504,-25.700902604500495,3.551292365174437,13,False,1.3280815128899495,4.716405737055394,1.0,62.30898118026866
2026-01-20 14:00:00,28.21455405533739,-25.70394908400918,28.116952732044915,-25.679491960810466,11.200899348037117,14,False,1.4239076083529243,15.94904580206536,1.0,156.56403405026708
2026-01-20 14:05:00,28.26389913707721,-25.70707892204583,28.152646201013056,-25.67188847423957,12.989466823090135,14,False,1.308907686645434,17.002012970168526,1.0,177.18594672714315
2026-01-20 14:10:00,28.165347778113727,-25.66026610344312,28.18837849839333,-25.683648078886637,3.653485856599629,14,False,1.3774741724585775,5.032582406908691,1.0,63.71766858881374
2026-01-20 14:15:00,28.169922879761547,-25.721154164958186,28.228410649531178,-25.687349111968306,7.520158989116605,14,False,1.3823875413443552,10.395774095483555,1.0,111.07794556621786
2026-01-20 14:20:00,28.219269299499356,-25.725098003789324,28.200166253257322,-25.683425127768057,5.103211583856587,14,False,1.4709765806867603,7.506704726142429,1.0,81.89136167595063
2026-01-20 14:25:00,28.15484257782483,-25.656080256717424,28.28063678298263,-25.72284734824189,15.85363558669996,14,False,1.336074341355431,21.18163572458917,1.0,212.45346360582982
2026-01-20 14:30:00,28.10532167321554,-25.66907541632465,28.287971191778773,-25.711763867703542,20.880483979823147,14,False,1.428708300984657,29.83212079055048,1.0,275.53423248955005
2026-01-20 14:35:00,28.24704570362032,-25.66793744069328,28.132704190239494,-25.688356349900044,12.929861624816702,14,False,1.3384774045171277,17.30632762835027,1.0,176.80417273849895
2026-01-20 14:40:00,28.225129982588292,-25.730480618572408,28.270582584052956,-25.7434429339646,5.261516689517183,14,False,1.4897340302395587,7.838260463047135,1.0,83.93111800143144
2026-01-20 14:45:00,28.216151199811133,-25.735670400856907,28.196344440802662,-25.720467464993213,2.7795178721847016,14,False,1.4058993865296427,3.90772247135265,1.0,53.0916468182491
2026-01-20 14:50:00,28.248336825798365,-25.747397045018285,28.19066589426348,-25.709358105524235,7.690671136542732,14,False,1.4416427529656957,11.087200309439279,1.0,113.5758627804654
2026-01-20 14:55:00,28.235046167512408,-25.72629584910813,28.256987869696914,-25.696655931714606,4.1052229084508305,14,False,1.4293090780954014,5.867632370653979,1.0,69.43832112654772
2026-01-20 15:00:00,28.141176397635665,-25.672580950828568,28.118628101808977,-25.701351789263903,4.069178905109849,15,False,1.3607277047939779,5.537044471946197,1.0,68.74430798095992
2026-01-20 15:05:00,28.17049620938867,-25.725996158123586,28.27649862548383,-25.6781868121846,12.944867524927764,15,False,1.4802395520846254,19.161504906893885,1.0,178.6388971904099
2026-01-20 15:10:00,28.125222028335727,-25.677089671640513,28.234172670909523,-25.702657332458354,12.457870785565056,15,False,1.4254497337431327,17.758068594290062,1.0,172.01884037607667
2026-01-20 15:15:00,28.12597140268358,-25.724809173463257,28.2750523215316,-25.6595870016175,18.1144192234973,15,False,1.4020636038795082,25.39756789868087,1.0,241.1164225672831
2026-01-20 15:20:00,28.235239149271308,-25.710470750204934,28.298895515541524,-25.711968165784757,7.08818700875532,15,False,1.4056721386899138,9.963666992031152,1.0,105.93735738913657
2026-01-20 15:25:00,28.2717200213965,-25.65168377100886,28.203600890471453,-25.697462829382385,9.13633981242792,15,False,1.4781381048284408,13.504772015410838,1.0,131.65403275057687
2026-01-20 15:30:00,28.29254651677223,-25.725518826871586,28.118652439581787,-25.7496789610398,19.543830154898796,15,False,1.311823894566854,25.63806338855246,1.0,257.056388753584
2026-01-20 15:35:00,28.22566942350989,-25.71236293727017,28.13330477258618,-25.718952204355382,10.308164186529515,15,False,1.3778124184182174,14.202716627294288,1.0,145.17225101638954
2026-01-20 15:40:00,28.136820264672192,-25.71989128195348,28.16472364851086,-25.6633427022686,7.0196424489624505,15,False,1.4683255055638025,10.307120047749919,1.0,105.49247498156187
2026-01-20 15:45:00,28.121130069089787,-25.739037501367,28.12071058842694,-25.71664236054037,2.493464372521595,15,False,1.3075030493851392,3.2602122706051877,1.0,49.362299141282215
2026-01-20 15:50:00,28.26257019430735,-25.701010585786918,28.263068365227554,-25.724681366666754,2.6356148254204554,15,False,1.4278362438644272,3.763226372601741,1.0,51.37866681496658
2026-01-20 15:55:00,28.215751295272,-25.7121309336667,28.159373570206554,-25.695646303755776,6.538750417697029,15,False,1.3806528366279733,9.027744312195749,1.0,99.0512244756435
2026-01-20 16:00:00,28.223657004202746,-25.680511291419272,28.295177237603973,-25.742126990155793,10.508771981427016,16,True,2.251134985264278,23.656664259555363,1.4,218.2424854810158
2026-01-20 16:05:00,28.25629241775094,-25.668240545304844,28.240518286386372,-25.69683948683496,3.6357914288460185,16,True,2.170853511123568,7.892770589023353,1.4,92.5360789463981
2026-01-20 16:10:00,28.24065544554649,-25.695575028550437,28.134686074051114,-25.719633420175782,12.096706468557926,16,True,2.197420727929236,26.581553533684858,1.4,246.38203706823498
2026-01-20 16:15:00,28.26689165057122,-25.746780357791266,28.19520852938879,-25.71168971101256,8.884579791029656,16,True,2.1799468975059018,19.367912151098732,1.4,187.8260980922411
2026-01-20 16:20:00,28.111242781091978,-25.688107764376525,28.193376844326664,-25.670863499566284,9.342506718005936,16,True,2.084209755142025,19.471743639147874,1.4,195.00900044261772
2026-01-20 16:25:00,28.2495041273493,-25.744460926997906,28.198502331666727,-25.68380359813859,8.822062386653068,16,True,2.0097678874980747,17.730297686199957,1.4,184.79993583906918
2026-01-20 16:30:00,28.27017055146442,-25.688364367640098,28.20713823412859,-25.705389390687614,7.268202438172135,16,True,2.0140010919804117,14.63816764721337,1.4,156.97440878333973
2026-01-20 16:35:00,28.157227008491663,-25.68149700507308,28.10623461646355,-25.692248368691505,5.801273732886513,16,True,2.192467144514455,12.719102055688406,1.4,131.96568407661968
2026-01-20 16:40:00,28.228089454798653,-25.73022323723825,28.237260225148727,-25.673314124467975,6.41685226243118,16,True,2.15041457932822,13.798892658527285,1.4,142.80612959118454
2026-01-20 16:45:00,28.162832412767397,-25.66806538512782,28.197438355057688,-25.67542162548038,3.938408959028735,16,True,2.1339536135876584,8.404382029905378,1.4,97.8410193267233
2026-01-20 16:50:00,28.29159421329649,-25.658891486842595,28.25819307977374,-25.731467828944883,8.893737321761673,16,True,2.161043535169759,19.21975354269107,1.4,187.78044421892048
2026-01-20 16:55:00,28.106684714487102,-25.668691303588616,28.263069914652085,-25.719908077800078,18.318648455074918,16,True,2.2099144941723554,40.482646734518084,1.4,359.71532109364654
2026-01-20 17:00:00,28.21595856876659,-25.719489080978793,28.146107024398344,-25.7151763069034,7.790680926889615,17,True,2.1993363658582132,17.1343278773063,1.4,168.16573939950598
2026-01-20 17:05:00,28.133300709409905,-25.691335698755434,28.109684589285358,-25.7312457709995,5.1623382211825195,17,True,1.9421585623169606,10.026079377845738,1.4,118.73286862229641
2026-01-20 17:10:00,28.242444041035434,-25.658518485080876,28.240646771222465,-25.74878385459937,10.050332550586578,17,True,2.045214019882686,20.555081036942983,1.4,207.27452338558143
2026-01-20 17:15:00,28.135178056683735,-25.717933527377713,28.295552557692776,-25.732603273121118,17.9274222544218,17,True,2.005586854713634,35.955002412369026,1.4,347.9856057576807
2026-01-20 17:20:00,28.147076652379674,-25.667997217773458,28.18933159731618,-25.669175567291852,4.705649115782053,17,True,2.115295464889658,9.953838233975805,1.4,111.6088325578531
2026-01-20 17:25:00,28.19887416220915,-25.74905248687383,28.15192256191872,-25.69540795486075,7.935943840885204,17,True,1.9245664329486314,15.273251129933099,1.4,168.05783157334784
2026-01-20 17:30:00,28.282966989999377,-25.74963532972153,28.131334378916698,-25.71583419730128,17.294043100878685,17,True,2.2049856189970027,38.13311633175183,1.4,340.97599033153904
2026-01-20 17:35:00,28.142342874429595,-25.6740288339661,28.157489119478118,-25.689165555437054,2.3837276698116514,17,True,1.9426109335050894,4.630655433874724,1.4,69.14403196178158
2026-01-20 17:40:00,28.128848004223624,-25.673855241787287,28.16558391027429,-25.67601658746532,4.096512789873568,17,True,2.008560810364247,8.228095048895955,1.4,100.05369672566184
2026-01-20 17:45:00,28.251795366370807,-25.67110228121477,28.184774948686893,-25.714557221697913,8.891721663345741,17,True,2.213096602088419,19.678238999866444,1.4,188.32709475535614
2026-01-20 17:50:00,28.200123906466786,-25.656997316211182,28.23108142464292,-25.703392515846502,6.208904790063378,17,True,1.9206239931674833,11.92497151108824,1.4,137.2425978709472
2026-01-20 17:55:00,28.282357022476354,-25.738209368817973,28.154632611216048,-25.743578678332987,14.23083928648212,17,True,2.1640804274223964,30.796680765669656,1.4,284.55874277656835
2026-01-20 18:00:00,28.12932291143197,-25.72680150150163,28.110195352693736,-25.690290946378752,4.588334574487886,18,True,2.269791308717754,10.414561938661778,1.4,110.38270048982729
2026-01-20 18:05:00,28.229185578604607,-25.659627507962618,28.174655722314544,-25.71435929044478,8.600558446673945,18,True,2.147055126875115,18.465873106920366,1.4,182.31560019349843
2026-01-20 18:10:00,28.146575829230365,-25.732276380222764,28.271125923231814,-25.70664763523992,14.155404314017275,18,True,2.185062994960564,30.930450145264274,1.4,283.56559361889896
